@_rachakarin_,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/_rachakarin_/status/1484918901456928771,"January 23, 2022 at 12:00AM"
@freeCodeCamp,"Django and TailwindCSS are popular tools for building websites.

And you can learn to use them together to build a Netflix clone - cool project, right?

You'll build the app from the ground up complete with authentication, user profile creation, and more.

https://t.co/sHFyp6EpZ1",https://twitter.com/freeCodeCamp/status/1484919034386829313,"January 23, 2022 at 12:01AM"
@sajid_khan_4,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/sajid_khan_4/status/1484919039655030787,"January 23, 2022 at 12:01AM"
@Hiness_LAGA,"RT @freeCodeCamp: Django and TailwindCSS are popular tools for building websites.

And you can learn to use them together to build a Netflix clone - cool project, right?

You'll build the app from the ground up complete with authentication, user profile creation, and more.

https://t.co/sHFyp6EpZ1",https://twitter.com/Hiness_LAGA/status/1484919095896252430,"January 23, 2022 at 12:01AM"
@BrianLukorito,"RT @freeCodeCamp: Django and TailwindCSS are popular tools for building websites.

And you can learn to use them together to build a Netflix clone - cool project, right?

You'll build the app from the ground up complete with authentication, user profile creation, and more.

https://t.co/sHFyp6EpZ1",https://twitter.com/BrianLukorito/status/1484919431566405649,"January 23, 2022 at 12:02AM"
@smitawasthi,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/smitawasthi/status/1484919578308546562,"January 23, 2022 at 12:03AM"
@webdev_jr,"@imarenny @tailwindcss Well , I see. You mastered an actual trend : Tailwind,  but for your personal interests I suggest you to learn basics of  UX/UI Design and at least practice wire frames Design on pieces of paper  ;)",https://twitter.com/webdev_jr/status/1484920215955820551,"January 23, 2022 at 12:05AM"
@Spounka346,RT @TreciaKS: Is it weird that I suck at grid with plain CSS but with TailwindCSS its easy!!,https://twitter.com/Spounka346/status/1484920309790687232,"January 23, 2022 at 12:06AM"
@webdev_jr,"RT @imarenny: @webdev_jr Nope, i’m quite bad in design 🥲

I usually follow mock-ups or real examples to realize something 😂

But i’m pretty good with @tailwindcss ✈️",https://twitter.com/webdev_jr/status/1484920323254460419,"January 23, 2022 at 12:06AM"
@Thedineshk24,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/Thedineshk24/status/1484920344616251392,"January 23, 2022 at 12:06AM"
@challamaine,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/challamaine/status/1484920591840915459,"January 23, 2022 at 12:07AM"
@codefor30days,"RT @attomos: day 15 of #100DaysOfCode 

Started a static site using Next.js and TailwindCSS to log all my #100DaysOfCode progress.

Thinking about putting more details in there.
One tweet is too small to put all the details. 🥵

It's still WIP. I'll share the link soon!",https://twitter.com/codefor30days/status/1484924036916391942,"January 23, 2022 at 12:20AM"
@Carlosamaya1,"RT @freeCodeCamp: Django and TailwindCSS are popular tools for building websites.

And you can learn to use them together to build a Netflix clone - cool project, right?

You'll build the app from the ground up complete with authentication, user profile creation, and more.

https://t.co/sHFyp6EpZ1",https://twitter.com/Carlosamaya1/status/1484924143476822019,"January 23, 2022 at 12:21AM"
@AdrianAcostaPR,@TreciaKS I’ve worked with bootstrap. I might check TailwindCSS later.  I’ve heard a lot of good things about it.,https://twitter.com/AdrianAcostaPR/status/1484924179510083584,"January 23, 2022 at 12:21AM"
@codedailybot,"RT @attomos: day 15 of #100DaysOfCode 

Started a static site using Next.js and TailwindCSS to log all my #100DaysOfCode progress.

Thinking about putting more details in there.
One tweet is too small to put all the details. 🥵

It's still WIP. I'll share the link soon!",https://twitter.com/codedailybot/status/1484924279049359360,"January 23, 2022 at 12:21AM"
@kingisaiiah,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/kingisaiiah/status/1484924988444622853,"January 23, 2022 at 12:24AM"
@Turgut_Guliyev,"RT @freeCodeCamp: Django and TailwindCSS are popular tools for building websites.

And you can learn to use them together to build a Netflix clone - cool project, right?

You'll build the app from the ground up complete with authentication, user profile creation, and more.

https://t.co/sHFyp6EpZ1",https://twitter.com/Turgut_Guliyev/status/1484925450896003075,"January 23, 2022 at 12:26AM"
@BigWanchoe,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/BigWanchoe/status/1484925589815541767,"January 23, 2022 at 12:27AM"
@SustainableObum,"RT @freeCodeCamp: Django and TailwindCSS are popular tools for building websites.

And you can learn to use them together to build a Netflix clone - cool project, right?

You'll build the app from the ground up complete with authentication, user profile creation, and more.

https://t.co/sHFyp6EpZ1",https://twitter.com/SustainableObum/status/1484925590650171394,"January 23, 2022 at 12:27AM"
@DirosaTadeo,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/DirosaTadeo/status/1484925762838745088,"January 23, 2022 at 12:27AM"
@TailwindWeekly,"Tailwind Weekly #70 is out 🔥

Highlights:
- @tailwindcss just passed 2 MILLION downloads per week 🥳
- @simonswiss got us a new video on how to upgrade to v3
- @jonas_duri wrote a great tutorial on how to use v3 on Hugo with just pipes. 
➕ more! 

https://t.co/HMKuMhEkCJ",https://twitter.com/TailwindWeekly/status/1484926219241988101,"January 23, 2022 at 12:29AM"
@vivgui,"RT @TailwindWeekly: Tailwind Weekly #70 is out 🔥

Highlights:
- @tailwindcss just passed 2 MILLION downloads per week 🥳
- @simonswiss got us a new video on how to upgrade to v3
- @jonas_duri wrote a great tutorial on how to use v3 on Hugo with just pipes. 
➕ more! 

https://t.co/HMKuMhEkCJ",https://twitter.com/vivgui/status/1484926254382034953,"January 23, 2022 at 12:29AM"
@kenny_dev007,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/kenny_dev007/status/1484926643458256900,"January 23, 2022 at 12:31AM"
@AdameLeNGolo,@TreciaKS Tailwindcss makes life easier,https://twitter.com/AdameLeNGolo/status/1484928532094541825,"January 23, 2022 at 12:38AM"
@EduSchwarzkopf,@MrConerMurphy @tailwindcss https://t.co/2o9LPxycAj,https://twitter.com/EduSchwarzkopf/status/1484929307671674882,"January 23, 2022 at 12:41AM"
@GamersBaxe,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/GamersBaxe/status/1484929381625651200,"January 23, 2022 at 12:42AM"
@ckmobilejavasc1,Published on YouTube: Instagram UI Clone (Header and tooltips) with NextJS and TailWindCSS #4 conditional render icons https://t.co/VMdGE6GBBm,https://twitter.com/ckmobilejavasc1/status/1484929884313071618,"January 23, 2022 at 12:44AM"
@shahzad438ss,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/shahzad438ss/status/1484931078725029894,"January 23, 2022 at 12:48AM"
@Robmills28,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/Robmills28/status/1484931720763879430,"January 23, 2022 at 12:51AM"
@arjayosma,"@SaketCodes @nextjs @prisma @nextauthjs @tailwindcss Still thinking about it though, but I'll be opening invites for those who are interested.",https://twitter.com/arjayosma/status/1484932196012298242,"January 23, 2022 at 12:53AM"
@frontendtweets,"RT @freeCodeCamp: Django and TailwindCSS are popular tools for building websites.

And you can learn to use them together to build a Netflix clone - cool project, right?

You'll build the app from the ground up complete with authentication, user profile creation, and more.

https://t.co/sHFyp6EpZ1",https://twitter.com/frontendtweets/status/1484932277125758978,"January 23, 2022 at 12:53AM"
@dlvega_0030,"RT @freeCodeCamp: Django and TailwindCSS are popular tools for building websites.

And you can learn to use them together to build a Netflix clone - cool project, right?

You'll build the app from the ground up complete with authentication, user profile creation, and more.

https://t.co/sHFyp6EpZ1",https://twitter.com/dlvega_0030/status/1484932372604731399,"January 23, 2022 at 12:54AM"
@hugodwin,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/hugodwin/status/1484932614767194113,"January 23, 2022 at 12:54AM"
@iagxferreira,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/iagxferreira/status/1484934273119535114,"January 23, 2022 at 01:01AM"
@HendryLian,"RT @freeCodeCamp: Django and TailwindCSS are popular tools for building websites.

And you can learn to use them together to build a Netflix clone - cool project, right?

You'll build the app from the ground up complete with authentication, user profile creation, and more.

https://t.co/sHFyp6EpZ1",https://twitter.com/HendryLian/status/1484934345551151109,"January 23, 2022 at 01:01AM"
@MySekolahKripto,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/MySekolahKripto/status/1484934426878681088,"January 23, 2022 at 01:02AM"
@olalekan_medico,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/olalekan_medico/status/1484934551772274690,"January 23, 2022 at 01:02AM"
@lor_ronny,RT @TreciaKS: Is it weird that I suck at grid with plain CSS but with TailwindCSS its easy!!,https://twitter.com/lor_ronny/status/1484934674644299776,"January 23, 2022 at 01:03AM"
@Mudennn,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/Mudennn/status/1484935008314077185,"January 23, 2022 at 01:04AM"
@NikbakhtHamed,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/NikbakhtHamed/status/1484935388426866689,"January 23, 2022 at 01:06AM"
@Siddharth_Alld,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/Siddharth_Alld/status/1484935465358692355,"January 23, 2022 at 01:06AM"
@0xFonzy,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/0xFonzy/status/1484937137405321219,"January 23, 2022 at 01:12AM"
@ArielMejiaDev,"RT @romainlanz: Join @AmanVirk1 to build a Job Platform using @adonisframework, @unpolyjs &amp; @tailwindcss! https://t.co/TqlPCOjfzX",https://twitter.com/ArielMejiaDev/status/1484937555946713092,"January 23, 2022 at 01:14AM"
@kaku,"RT @darejya: レイアウトの余白については色々な可能性の中で正解を求めていたので、筆者の考え方が読めて良かった。ECSSの考え方、最新のTailwindCSSについて言及していて勉強になった。/『ざっくりつかむ　CSS設計[リフロー版]』(高津戸 壮 著) を読み終えたところです
#読書 #読了 https://t.co/v2GkxUFV6V https://t.co/g8Xc3OHEr8",https://twitter.com/kaku/status/1484938176058003456,"January 23, 2022 at 01:17AM"
@mynavibooks_cre,"RT @darejya: レイアウトの余白については色々な可能性の中で正解を求めていたので、筆者の考え方が読めて良かった。ECSSの考え方、最新のTailwindCSSについて言及していて勉強になった。/『ざっくりつかむ　CSS設計[リフロー版]』(高津戸 壮 著) を読み終えたところです
#読書 #読了 https://t.co/v2GkxUFV6V https://t.co/g8Xc3OHEr8",https://twitter.com/mynavibooks_cre/status/1484938281817034752,"January 23, 2022 at 01:17AM"
@gq_williams,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/gq_williams/status/1484938981343211520,"January 23, 2022 at 01:20AM"
@Juukz23,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/Juukz23/status/1484939087257686016,"January 23, 2022 at 01:20AM"
@ariiiyaz,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/ariiiyaz/status/1484939989653807113,"January 23, 2022 at 01:24AM"
@CatTranfield,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/CatTranfield/status/1484940262707286021,"January 23, 2022 at 01:25AM"
@0xBanksyy,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/0xBanksyy/status/1484940544090513417,"January 23, 2022 at 01:26AM"
@codewithash,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/codewithash/status/1484942685714927618,"January 23, 2022 at 01:34AM"
@9jaInformant,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/9jaInformant/status/1484942903403241474,"January 23, 2022 at 01:35AM"
@Sullzcode,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/Sullzcode/status/1484943782378450946,"January 23, 2022 at 01:39AM"
@smharder,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/smharder/status/1484943797314334725,"January 23, 2022 at 01:39AM"
@Baludbs,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/Baludbs/status/1484944121345490944,"January 23, 2022 at 01:40AM"
@DabiddoKun,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/DabiddoKun/status/1484944402489348098,"January 23, 2022 at 01:41AM"
@adamaugustino12,"RT @VittoStack: My Web3 tech stack:

Front end: 
- HTML 
- React / Nextjs
- TailwindCSS
- Moralis

Backend:
- Solidity
- Chai
- Hardhat
- Moralis
- Alchemy

CI/CD:
- GitHub

Hosting:
- Vercel
- Heroku
- AWS

Share your! 👇",https://twitter.com/adamaugustino12/status/1484944670446833664,"January 23, 2022 at 01:42AM"
